total_bill,tip,sex,smoker,day,time,size
9.81,1.0,Male,No,Fri,Lunch,2
17.66,1.0,Male,No,Sun,Dinner,3
20.49,4.33,Female,No,Sat,Dinner,2
23.52,3.65,Male,Yes,Sat,Lunch,3
27.57,3.22,Female,No,Thu,Lunch,6
29.65,5.39,Male,Yes,Thu,Dinner,2
30.85,3.73,Female,No,Thu,Lunch,6
29.74,2.5,Male,No,Sun,Dinner,5
24.69,4.99,Female,No,Sat,Dinner,2
16.48,2.57,Female,No,Sat,Dinner,1
20.69,1.24,Male,Yes,Thu,Dinner,2
20.77,2.38,Female,Yes,Sun,Dinner,1
25.74,1.98,Female,No,Sun,Dinner,2
18.14,1.0,Male,No,Fri,Lunch,4
21.62,3.86,Female,Yes,Thu,Dinner,1
25.7,5.61,Female,No,Thu,Lunch,2
28.05,1.49,Female,No,Fri,Dinner,5
25.91,4.01,Male,Yes,Sat,Dinner,1
30.24,2.84,Female,No,Sat,Lunch,4
17.09,1.38,Male,Yes,Fri,Lunch,2
23.84,2.13,Female,Yes,Sat,Lunch,2
21.18,1.71,Female,No,Thu,Lunch,4
24.69,3.02,Female,No,Fri,Dinner,3
24.06,1.81,Male,No,Fri,Dinner,5
29.55,3.95,Female,No,Sat,Dinner,4
28.09,3.16,Female,No,Sun,Lunch,4
28.51,2.89,Male,No,Thu,Dinner,2
30.56,2.35,Female,No,Sat,Dinner,2
39.02,3.7,Male,No,Sat,Lunch,4
16.5,2.77,Male,No,Thu,Lunch,4
39.23,5.03,Female,No,Sat,Dinner,6
21.9,1.52,Male,Yes,Thu,Dinner,2
33.94,3.98,Female,Yes,Thu,Dinner,2
23.55,3.65,Male,No,Sun,Dinner,4
18.76,1.0,Male,No,Sun,Dinner,2
27.1,3.89,Female,No,Sun,Dinner,5
15.96,1.17,Male,No,Fri,Dinner,5
17.65,2.69,Male,Yes,Thu,Dinner,2
25.85,2.03,Male,Yes,Sat,Dinner,4
30.3,1.19,Male,No,Sat,Dinner,4
21.85,1.0,Male,No,Thu,Dinner,2
42.96,5.02,Female,No,Sat,Dinner,5
24.5,3.09,Male,No,Thu,Lunch,3
21.64,1.33,Female,No,Sun,Lunch,4
16.41,2.61,Male,No,Fri,Dinner,2
34.65,2.14,Female,No,Sat,Dinner,5
10.58,1.13,Female,No,Fri,Lunch,2
33.49,2.47,Male,No,Sat,Dinner,1
35.48,3.48,Male,No,Sat,Lunch,5
14.68,1.87,Male,Yes,Thu,Lunch,2
13.52,1.0,Female,No,Sun,Dinner,2
37.82,4.3,Male,No,Sun,Lunch,6
30.01,4.89,Female,Yes,Sun,Lunch,6
34.53,3.16,Female,Yes,Sun,Dinner,3
18.53,3.36,Female,Yes,Sat,Dinner,3
21.2,1.37,Male,Yes,Sun,Dinner,2
16.53,2.47,Male,No,Thu,Lunch,2
20.08,4.05,Female,No,Thu,Dinner,2
21.7,1.0,Female,No,Thu,Dinner,4
31.14,2.94,Male,Yes,Fri,Dinner,4
19.99,2.97,Female,No,Fri,Dinner,4
25.55,2.67,Male,No,Fri,Dinner,4
25.52,3.44,Female,Yes,Sun,Dinner,2
23.89,2.13,Male,No,Fri,Lunch,3
20.47,2.61,Female,No,Fri,Lunch,1
17.05,1.81,Male,No,Sat,Lunch,3
10.6,2.67,Female,No,Thu,Dinner,2
39.37,5.22,Male,Yes,Sun,Dinner,5
21.79,2.82,Male,No,Thu,Dinner,2
19.31,1.73,Female,No,Sun,Dinner,2
33.11,3.53,Female,No,Sun,Dinner,2
21.79,2.27,Male,No,Thu,Lunch,4
29.18,3.98,Female,No,Thu,Dinner,3
25.21,2.54,Male,Yes,Sun,Dinner,2
38.16,4.63,Female,Yes,Sat,Dinner,2
36.63,6.85,Male,No,Sat,Lunch,4
21.01,3.58,Male,Yes,Sun,Dinner,1
26.93,2.7,Male,No,Thu,Lunch,4
30.27,4.93,Male,No,Fri,Dinner,4
24.71,2.41,Male,No,Thu,Lunch,2
